ID,age,Gender,NbCar,NbMoto,NbBicy,CarAvail,DestAct,Income,Education,distance_km,TimePT,TimeCar,CostPT,CostCarCHF,NbTransf,Choice
39120519,45,1,1,0,3,1,8,4,3,8.0,24,10,4.0,1.13,0,1
39120559,41,1,1,0,1,1,1,4,3,8.0,30,10,4.0,1.12,0,0
39120999,40,2,1,1,5,1,1,5,3,19.0,86,24,7.0,2.65,0,1
42270007,56,2,1,0,0,1,1,3,3,63.0,108,80,14.8,9.39,2,0
42270059,35,2,1,0,1,1,1,4,6,0.6,12,2,0.0,0.26,0,2
42270059,35,2,1,0,1,1,1,4,6,0.6,12,2,0.0,1.42,0,2
42270059,35,2,1,0,1,1,11,4,6,10.0,82,16,9.6,1.95,3,1
42270059,35,2,1,0,1,1,10,4,6,10.0,75,18,5.4,1.92,1,1
42270121,63,1,1,0,3,1,4,4,3,28.0,64,34,7.4,4.11,2,0
42270136,55,2,1,0,2,1,1,3,3,37.5,136,59,13.8,6.03,5,1
42270163,38,1,1,0,0,1,1,4,4,38.0,124,62,10.6,6.22,4,1
42270192,62,1,2,0,4,2,4,3,3,1.8,18,3,3.2,0.39,0,1
42270209,54,1,1,0,2,1,10,3,3,137.0,275,116,43.2,18.59,6,1
42270214,22,1,3,0,3,1,3,4,5,54.0,134,70,20.4,7.94,4,0
42270214,22,1,3,0,3,1,10,4,5,27.0,47,35,7.4,4.06,1,0
42270228,54,1,2,0,0,1,7,4,4,16.0,112,27,9.6,2.77,1,1
42270228,54,1,2,0,0,1,1,4,4,78.5,227,84,23.2,11.01,7,1
42270264,57,2,2,0,0,1,9,2,2,101.0,219,139,29.6,15.09,6,0
42270323,44,1,2,0,4,1,1,5,6,30.0,161,55,14.2,5.85,4,1
42270323,44,1,2,0,4,1,1,5,6,37.5,160,66,20.8,6.92,3,1
42270350,41,2,1,1,2,1,1,4,3,12.0,79,22,4.4,2.29,1,1
42270350,41,2,1,1,2,1,1,4,3,12.0,76,22,5.4,2.29,1,1
42270540,50,1,1,0,3,1,1,3,3,2.0,24,2,0.0,0.49,0,1
42270610,50,1,0,1,0,2,10,1,3,2.3,21,4,6.4,0.49,0,2
42270631,56,1,1,3,6,2,1,5,6,2.8,31,6,4.4,0.6,0,2
42270631,56,1,1,3,6,2,1,5,6,11.4,55,18,8.6,2.01,1,1
42270747,42,2,1,0,1,1,1,4,4,67.0,214,134,33.2,11.22,5,0
42270851,33,2,1,2,3,1,7,6,6,12.8,91,21,6.4,2.29,1,1
42270878,38,1,1,0,1,1,1,1,2,24.0,54,30,5.1,3.37,2,1
42270907,34,1,2,0,5,1,7,5,4,52.0,211,72,36.6,7.77,4,1
42270907,34,1,2,0,5,1,1,5,4,1.6,16,3,0.0,0.32,0,1
42270908,32,2,2,0,5,1,7,5,3,1.2,10,2,0.0,0.29,0,1
42270974,44,1,1,0,4,1,1,4,3,54.0,130,70,25.0,8.37,6,0
42270995,36,1,1,1,3,1,10,3,6,0.6,2,0,0.0,0.17,0,2
42270996,39,2,1,1,3,1,1,4,3,53.0,113,69,14.8,7.98,4,0
42271015,43,2,1,0,3,1,1,3,6,40.0,172,60,24.5,6.1,4,0
42271065,53,2,1,0,1,1,1,3,4,28.0,58,40,12.5,4.44,2,1
42271065,53,2,1,0,1,1,2,3,4,1.7,14,3,3.2,0.33,0,1
42271066,53,2,1,0,1,1,1,3,4,28.0,53,40,5.1,4.44,2,1
42271067,42,2,1,0,2,1,1,2,3,14.0,98,22,5.4,2.52,0,1
42271092,43,2,2,4,2,1,1,5,3,53.0,96,72,14.8,8.13,2,0
42271140,25,2,1,0,1,1,10,3,3,61.9,111,98,28.2,9.46,1,0
42271144,61,2,0,0,0,3,4,2,4,11.0,54,18,6.4,1.89,2,0
42271145,56,2,1,0,2,1,7,3,4,101.0,257,115,53.4,14.75,8,0
42271162,68,2,0,0,0,2,4,1,2,35.0,108,52,20.8,5.36,4,0
42271192,41,1,1,0,6,1,1,4,3,53.0,162,66,25.0,7.81,4,0
42271243,44,1,2,1,4,1,1,5,6,74.0,194,77,20.0,10.23,5,0
42271271,62,1,1,1,2,1,1,5,3,0.8,10,0,0.0,0.11,0,2
42271271,62,1,1,1,2,1,1,5,3,0.8,10,0,0.0,0.11,0,2
42271271,62,1,1,1,2,1,9,5,3,1.6,16,16,0.0,0.0,0,1
42271272,62,2,1,1,2,1,4,5,3,2.5,13,4,3.2,0.5,0,1
42271337,68,1,1,0,1,1,10,2,3,207.0,254,167,70.0,27.87,6,0
42271395,42,1,1,0,5,1,5,5,4,0.9,9,2,0.0,0.23,0,1
42271395,42,1,1,0,5,1,4,5,4,2.0,23,4,3.2,0.44,0,1
42271423,84,1,1,0,2,1,11,2,7,56.5,147,78,17.0,8.97,4,0
42280033,76,1,1,0,1,1,11,3,4,0.4,3,1,0.0,0.07,0,1
42280033,76,1,1,0,1,1,6,3,4,4.0,19,7,3.8,0.64,0,1
42280033,76,1,1,0,1,1,4,3,4,4.5,19,7,3.8,0.67,0,1
42280034,76,1,1,0,1,1,4,3,4,4.5,24,7,3.8,0.67,0,1
42280034,76,1,1,0,1,1,9,3,4,0.35,4,1,0.0,0.07,0,1
42280034,76,1,1,0,1,1,10,3,4,0.5,4,1,0.0,0.1,0,1
42280110,21,1,1,1,3,2,1,6,5,8.0,33,14,7.6,1.35,0,1
42280200,40,2,2,0,3,1,1,4,3,30.0,42,41,11.0,4.51,1,1
42280200,40,2,2,0,3,1,9,4,3,6.0,35,9,5.0,0.9,1,1
42280200,40,2,2,0,3,1,4,4,3,4.0,8,7,3.8,0.64,0,1
42280217,67,2,1,0,0,2,8,3,3,30.0,68,42,11.0,4.69,2,1
42280258,78,1,1,0,0,1,4,1,4,4.0,17,7,3.8,0.64,0,0
42280369,35,2,0,0,3,2,1,3,7,71.0,181,92,23.4,11.01,4,0
42280370,35,2,0,0,3,2,9,3,7,65.0,205,90,26.9,10.25,5,0
42280430,39,2,2,0,2,1,1,3,6,33.0,82,46,12.4,5.49,2,1
42280523,47,1,2,0,1,1,1,3,3,47.0,127,62,22.0,6.96,4,1
42280588,52,2,1,0,7,2,1,6,7,48.0,173,77,18.0,7.54,6,0
42280650,40,1,1,1,6,2,1,5,3,51.0,126,68,20.6,4.54,5,0
42340021,38,2,2,3,5,1,1,3,3,23.2,130,39,23.2,4.1,0,2
42340104,49,2,2,0,1,1,4,4,3,5.5,28,9,4.0,0.96,0,1
42340125,60,1,1,0,1,1,10,3,3,54.0,148,66,26.6,7.71,4,1
42340126,60,1,1,0,1,1,1,3,3,11.0,52,18,8.0,1.85,0,1
42340126,60,1,1,0,1,1,1,3,3,11.0,52,18,8.0,1.85,0,1
42340126,60,1,1,0,1,1,7,3,3,40.0,161,60,25.4,6.09,5,1
42340129,54,1,1,0,3,1,4,3,2,5.5,29,9,8.8,0.9,0,1
42340129,54,1,1,0,3,1,10,3,2,9.5,54,16,8.8,1.5,1,1
42340130,54,1,1,0,3,1,1,3,2,11.0,56,18,17.6,1.81,0,1
42340159,44,2,1,3,2,1,1,4,2,1.0,12,1,2.2,0.16,0,1
42340159,44,2,1,3,2,1,1,4,2,4.5,72,6,8.0,0.69,2,1
42340221,47,1,3,1,4,1,1,6,3,23.0,68,30,8.8,3.34,1,1
42340223,41,1,1,0,2,1,1,2,3,6.1,50,6,8.4,2.03,0,1
42340325,60,1,1,0,1,1,1,4,3,33.5,177,53,20.0,5.3,2,1
42340373,79,2,0,0,0,3,10,2,2,1.2,4,2,0.0,0.32,0,1
42340423,53,1,1,0,1,1,1,5,3,68.0,203,87,29.2,10.52,2,0
44630015,48,1,1,0,5,1,1,4,3,148.0,232,104,74.0,19.46,3,0
44630037,39,1,2,0,4,1,1,6,3,156.0,227,108,70.0,20.12,5,1
44630038,39,2,2,0,4,1,1,6,4,22.0,106,40,8.0,3.78,2,1
44630160,69,1,1,0,0,1,11,4,7,50.0,147,50,20.0,7.17,4,0
44630160,69,1,1,0,0,1,11,4,7,11.0,98,20,6.4,2.06,0,1
44630231,40,2,0,0,0,3,1,6,6,148.0,206,119,71.0,20.26,6,0
44630249,34,2,1,0,1,1,1,3,3,27.0,72,35,18.4,3.78,2,1
44630329,54,1,2,0,1,1,2,2,3,2.5,10,5,0.0,0.52,0,1
44630329,54,1,2,0,1,1,4,2,3,7.5,35,14,4.0,1.42,0,1
44630344,49,1,1,2,5,1,1,5,7,37.0,100,50,22.8,5.75,1,1
44630344,49,1,1,2,5,1,1,5,7,13.0,82,22,15.2,2.21,2,1
44630344,49,1,1,2,5,1,1,5,7,9.5,54,18,8.0,1.73,1,0
44630393,48,2,1,1,2,1,1,3,3,13.0,48,17,7.4,1.98,1,1
44630394,48,2,1,1,2,1,1,3,3,13.0,48,17,7.4,1.98,1,1
44630465,51,1,2,0,4,1,1,6,7,109.0,181,93,31.6,14.72,6,1
44630507,52,1,2,0,1,1,1,3,3,60.0,194,63,17.4,8.56,6,1
44630513,64,2,1,0,1,1,8,2,2,16.2,94,28,16.4,3.24,0,1
44630670,45,2,3,1,2,1,1,6,3,43.0,172,52,17.6,6.42,4,1
44630671,50,1,3,1,2,1,1,6,8,43.0,158,52,17.6,6.42,4,1
44640015,43,2,2,0,2,1,1,4,3,47.0,113,46,19.2,6.66,3,0
44640053,41,1,2,0,4,1,1,4,8,6.5,27,11,5.0,1.12,0,1
44640054,40,2,2,0,4,1,1,4,8,7.0,31,11,5.0,1.06,0,1
44640117,60,1,4,0,4,1,1,6,7,46.0,123,44,19.2,6.61,5,0
44640148,47,1,1,0,7,1,1,5,4,52.0,63,39,14.6,6.84,1,0
44640148,47,1,1,0,7,1,1,5,4,27.0,71,22,11.0,3.55,2,0
44640165,63,1,1,1,3,1,11,4,3,52.0,114,46,19.2,7.42,4,0
44640299,51,1,1,0,2,1,1,6,4,84.0,162,86,34.8,11.55,4,0
44640299,51,1,1,0,2,1,9,6,4,46.0,127,46,19.2,6.71,4,1
44640310,60,1,1,0,3,1,1,6,3,1.0,29,2,5.2,0.49,0,2
44640310,60,1,1,0,3,1,1,6,3,1.0,29,2,5.2,0.49,0,2
44640315,52,2,2,1,4,1,8,6,7,25.5,76,26,13.4,3.8,3,1
44640315,52,2,2,1,4,1,2,6,7,419.0,271,308,62.0,55.11,12,1
44640316,17,2,3,1,4,3,3,6,2,51.0,87,45,19.2,7.11,2,0
44640437,52,2,0,0,2,2,1,4,6,6.5,35,12,7.6,1.46,0,0
44640437,52,2,0,0,2,2,10,4,6,185.0,137,134,42.2,24.75,3,0
44640446,53,1,1,0,3,1,1,6,6,15.0,47,26,10.0,2.51,0,1
44640456,57,2,1,0,2,1,4,4,6,44.0,79,40,14.0,6.08,2,0
44640456,57,2,1,0,2,1,6,4,6,128.0,123,84,43.6,16.77,3,0
44640461,20,1,1,0,2,1,1,2,3,50.0,150,46,22.0,6.91,3,1
44640462,19,2,2,0,4,3,3,3,2,187.0,240,121,80.0,24.53,5,0
44640462,19,2,2,0,4,3,5,3,2,24.0,66,26,9.6,3.65,2,0
44640508,32,2,1,0,5,1,3,3,6,74.5,253,80,28.2,10.56,4,1
44640542,54,1,1,0,0,1,1,3,5,114.0,358,120,57.0,15.48,6,1
44640637,44,2,1,0,0,1,1,4,6,63.0,91,46,19.4,8.3,3,1
44640655,54,1,1,1,1,1,1,6,6,223.0,358,178,86.2,30.74,9,1
44640690,72,2,1,0,1,1,9,6,3,46.0,120,48,19.2,6.82,4,0
44670067,61,2,1,0,2,2,4,5,3,7.5,27,12,3.8,1.4,0,1
44670195,79,1,1,0,0,1,4,2,3,5.5,22,8,3.8,0.9,0,0
44670196,79,1,1,0,0,1,6,2,3,19.0,46,26,9.6,2.88,2,0
44670208,50,1,1,0,5,1,1,4,6,18.5,122,31,13.6,3.15,0,0
44670291,43,2,2,0,3,1,1,4,3,50.5,209,54,24.4,7.08,4,1
44670292,42,1,2,0,4,1,1,5,3,32.0,181,46,24.8,4.61,6,1
44670347,48,1,1,0,1,1,1,3,3,70.0,181,66,23.9,9.74,4,1
44670376,52,2,0,0,0,3,1,2,3,33.0,74,35,12.9,4.71,2,0
44670377,35,2,1,0,3,1,1,4,3,32.0,80,46,16.8,4.77,2,0
44670378,37,1,1,0,3,1,1,4,3,65.0,130,70,22.0,9.5,2,0
44670387,43,2,2,0,3,1,1,4,3,16.0,38,22,8.4,2.39,1,1
44670437,56,2,1,0,2,2,1,4,4,16.0,42,22,9.2,2.46,2,0
44670522,62,1,2,0,1,1,1,6,3,4.0,25,6,3.0,0.59,0,1
44690050,50,1,3,0,3,1,2,1,3,16.0,44,24,10.6,2.38,0,1
44690050,50,1,3,0,3,1,6,1,3,8.0,29,10,8.0,1.18,0,1
44690159,49,1,3,2,6,1,9,4,3,100.0,143,75,42.0,13.36,4,1
44690160,49,2,3,2,6,2,11,4,3,0.7,18,1,2.0,0.23,0,2
44690187,42,1,2,0,2,1,9,5,4,75.0,322,98,31.6,10.27,9,1
44690188,33,2,2,0,2,1,9,5,3,65.0,316,85,31.6,9.0,9,1
44690303,77,1,2,0,0,1,4,3,3,14.5,61,20,10.6,2.12,0,0
44690327,68,1,2,0,2,1,11,6,4,39.5,115,57,27.3,6.19,2,1
44690328,65,2,2,0,2,1,4,5,2,32.7,233,50,45.0,5.16,6,1
44692020,26,2,1,0,2,1,1,3,3,24.0,142,34,28.8,3.5,4,1
47120013,52,1,2,0,5,1,6,3,3,0.7,93,1,0.0,0.2,0,2
47120030,55,2,3,0,0,1,1,5,4,28.0,85,25,23.0,3.87,1,1
47120030,55,2,3,0,0,1,4,5,4,46.0,108,44,21.8,6.38,3,1
47120261,33,2,0,0,3,3,1,5,7,109.0,254,84,43.4,14.66,5,0
47120308,53,2,1,1,2,2,1,4,3,58.5,199,66,28.8,8.71,4,1
47120321,36,1,2,0,3,1,7,6,3,54.2,94,55,20.4,7.31,2,1
47120322,27,2,2,0,3,1,1,6,3,27.0,53,27,10.2,3.8,1,1
47120322,27,2,2,0,3,1,9,6,3,0.7,7,7,0.0,0.0,0,2
47120343,49,1,2,1,6,1,1,5,3,234.5,525,219,64.6,32.23,12,1
47120376,21,2,3,0,4,1,10,6,5,112.5,449,98,42.4,15.29,11,1
47120437,45,2,0,0,3,1,1,2,2,40.5,105,33,16.6,5.37,3,0
47120489,51,2,2,1,5,1,4,5,2,15.5,107,22,8.4,2.36,2,1
47120489,51,2,2,1,5,1,4,5,2,6.0,27,6,5.6,0.8,0,1
47120490,49,1,2,1,5,2,1,5,4,51.5,181,52,15.8,6.88,3,1
47120549,54,2,2,0,4,1,1,5,4,33.5,201,40,15.0,4.92,3,1
47120587,53,1,0,0,2,2,4,4,6,55.0,147,52,23.2,7.57,2,0
47120603,64,1,1,1,1,1,4,3,3,1.1,4,2,0.0,1.18,0,1
47120604,64,1,1,1,1,1,8,3,3,1.3,2,3,0.0,0.3,0,1
47120623,50,1,2,0,4,2,1,6,3,3.0,30,30,0.0,0.0,0,2
47120643,60,1,2,1,3,1,1,3,3,12.0,69,16,7.6,1.68,0,1
47120643,60,1,2,1,3,1,1,3,3,12.0,69,16,7.6,1.69,0,1
47120644,56,2,2,1,3,1,7,3,3,9.0,65,14,7.6,1.49,0,1
47120644,56,2,2,1,3,1,6,3,3,443.0,65,271,7.6,58.91,0,1
47120644,56,2,2,1,3,1,11,3,3,1.4,2,2,0.0,0.34,0,1
47120665,65,1,1,0,2,1,8,3,3,38.0,141,47,7.6,5.22,2,1
47120762,68,2,1,1,2,1,7,4,2,48.0,95,35,2.8,6.2,5,1
47120763,62,1,1,1,2,1,8,4,3,59.0,98,44,25.0,7.72,4,1
47120768,69,1,2,0,2,1,7,4,3,1.7,2,2,0.0,0.39,0,1
47120775,27,2,1,1,1,1,1,3,3,53.5,153,62,13.0,7.75,4,1
47120849,43,2,1,0,2,1,1,3,3,0.5,2,1,0.0,0.16,0,2
47120849,43,2,1,0,2,1,8,3,3,28.0,80,25,7.6,3.88,1,1
47120849,43,2,1,0,2,1,9,3,3,3.0,27,5,2.8,0.56,0,1
47120871,39,1,2,0,8,1,2,3,3,42.0,185,51,9.6,5.75,4,0
47120872,39,1,2,0,8,1,2,3,3,51.0,106,51,14.8,7.14,2,0
47120923,62,2,1,0,1,1,1,4,6,17.0,115,24,5.6,2.48,2,1
47120924,62,2,1,0,1,1,1,4,6,17.0,115,24,5.6,2.48,2,2
47120924,62,2,1,0,1,1,1,4,6,17.0,92,24,5.6,2.48,2,1
47120924,62,2,1,0,1,1,11,4,6,55.0,489,49,19.2,7.48,6,1
47120931,38,1,2,0,4,1,1,4,3,34.0,144,34,5.6,4.66,4,1
47120931,38,1,2,0,4,1,3,4,3,53.0,130,53,10.2,7.42,3,1
47120932,38,1,2,0,4,1,1,4,3,34.0,160,34,5.6,4.66,4,1
47120939,36,1,1,0,4,1,4,5,4,7.0,59,10,5.6,1.0,0,1
47121036,56,2,2,1,4,1,1,4,3,1.4,2,3,0.0,0.36,0,2
47121116,58,1,2,1,2,1,1,3,3,6.0,43,10,2.8,1.07,0,1
47130034,20,1,1,0,7,3,3,5,5,114.7,222,105,56.1,15.59,6,0
47130065,37,2,1,0,6,2,1,5,4,22.0,117,29,7.6,3.01,3,1
47130066,40,1,1,0,6,1,1,5,6,18.5,54,22,2.2,2.44,0,1
47130066,40,1,1,0,6,1,10,5,6,26.4,82,28,7.6,3.51,3,1
47130281,55,2,3,0,2,1,2,5,3,5.5,30,8,2.8,0.89,0,1
47130281,55,2,3,0,2,1,7,5,3,25.0,70,27,10.2,3.31,3,1
47130286,60,1,1,0,1,1,4,3,3,0.4,15,1,2.2,0.16,0,1
47130332,72,1,3,0,4,1,7,4,6,119.0,208,92,53.1,15.75,8,0
47130345,19,2,2,0,2,1,1,4,3,40.0,89,42,10.2,5.43,1,1
47130345,19,2,2,0,2,1,8,4,3,14.0,85,20,5.6,2.12,0,1
47130387,68,1,1,0,0,1,7,2,3,320.0,381,202,105.2,41.5,7,0
47130387,68,1,1,0,0,1,3,2,3,32.0,65,29,7.6,4.28,2,0
47130407,51,2,1,1,2,3,1,4,3,6.5,23,9,7.6,0.99,0,0
47130442,37,2,1,0,1,1,1,4,6,1.2,18,2,4.4,0.36,0,2
47130471,30,2,2,0,2,1,1,5,5,18.5,53,21,4.4,2.48,0,1
47130471,30,2,2,0,2,1,1,5,5,9.5,27,11,2.2,1.26,0,1
47130533,32,1,3,1,5,1,1,3,6,36.0,204,54,15.0,5.39,6,1
47130611,44,1,2,0,7,1,11,3,3,0.5,5,2,0.0,0.6,0,1
47130611,44,1,2,0,7,1,4,3,3,13.0,54,18,5.6,2.12,0,1
47130685,72,1,1,0,2,1,11,3,4,118.0,233,89,53.4,15.59,6,1
47130729,59,1,1,0,2,2,1,2,3,81.0,117,73,35.6,11.31,4,0
47130823,73,2,1,0,1,1,9,3,6,307.0,433,220,106.6,40.04,9,1
50260039,47,2,1,0,0,3,4,2,2,10.0,29,16,6.2,1.65,0,0
50260039,47,2,1,0,0,3,5,2,2,10.0,29,16,6.2,1.65,0,0
50260077,72,1,1,0,3,1,9,4,3,29.0,85,25,10.6,3.97,1,1
50260131,28,1,2,1,1,3,1,2,1,7.5,32,9,2.2,0.99,0,0
50260144,35,1,2,0,1,1,1,4,3,29.0,127,33,4.4,4.06,2,1
50260165,19,2,2,1,3,3,1,4,2,21.0,70,26,7.2,2.75,3,0
50260165,19,2,2,1,3,3,1,4,2,21.0,75,26,10.0,2.75,3,0
50260166,53,1,2,1,3,1,2,4,3,106.0,192,87,49.8,14.34,4,1
50260181,53,1,1,0,3,2,1,6,6,75.5,177,64,38.2,10.49,3,0
50260183,50,2,1,0,3,1,1,6,3,193.0,202,142,74.6,25.99,4,0
50270016,76,1,1,0,0,1,6,4,3,119.0,172,93,41.0,16.82,4,1
50270029,49,1,1,0,3,1,1,4,2,12.0,109,20,10.6,2.32,2,1
50270030,49,2,1,0,3,2,1,4,3,19.0,45,16,8.0,2.49,0,0
50270088,57,2,1,0,1,2,1,3,6,19.1,72,24,14.0,2.68,0,0
50270151,54,1,1,0,3,2,1,5,3,11.5,51,15,8.0,1.73,0,0
50270163,65,1,1,0,0,1,1,6,3,44.0,84,31,13.0,5.76,3,0
50270164,64,2,1,0,0,1,2,6,3,1.2,30,2,6.4,0.4,0,2
50270194,40,1,1,0,4,1,1,4,8,125.0,186,99,26.0,16.18,5,0
50270271,54,1,1,0,1,1,6,2,3,19.0,104,28,16.9,3.01,2,1
50270287,53,2,1,0,3,1,1,5,8,59.5,104,43,27.6,7.8,3,1
50270288,24,2,0,0,3,2,9,6,5,25.0,105,36,24.2,3.78,2,0
50270317,46,1,2,0,2,1,7,6,7,6.0,19,8,2.2,0.89,0,1
50270318,46,1,2,0,2,1,9,6,7,12.0,38,16,7.6,1.72,0,1
50270408,70,1,2,1,1,1,3,4,3,13.0,66,17,22.8,1.72,2,0
50270415,67,1,1,1,3,1,9,3,7,11.0,32,15,7.6,1.63,0,1
50270426,38,1,2,1,2,1,10,6,3,14.0,124,24,14.8,2.62,2,1
50270435,42,1,2,0,5,1,1,6,4,232.8,215,148,80.8,30.39,5,0
50270436,42,1,2,0,5,1,4,6,4,11.5,52,15,8.0,1.71,1,1
50270436,42,1,2,0,5,1,4,6,4,10.0,48,12,8.0,1.63,0,1
50270436,42,1,2,0,5,1,5,6,4,10.0,50,11,8.0,1.62,0,1
50270439,33,2,2,0,5,1,7,4,3,64.5,183,47,25.4,8.48,4,1
50270475,59,1,1,0,2,1,1,5,7,58.0,174,48,17.6,7.85,4,1
50270477,35,2,0,0,10,2,10,5,7,231.0,264,151,82.2,30.39,5,0
50270478,39,1,0,0,10,2,10,5,8,231.0,268,151,82.2,30.39,5,0
50270501,65,1,3,1,2,1,1,6,7,68.0,119,53,27.8,8.96,5,1
50270502,63,2,3,1,2,1,1,3,5,103.0,127,84,46.4,13.87,4,0
50270516,41,1,1,0,1,1,1,4,6,228.0,204,136,79.6,29.12,5,1
50270533,40,1,2,0,4,1,4,5,6,17.6,101,22,16.5,2.52,0,1
50270533,40,1,2,0,4,1,1,5,6,93.0,235,85,35.0,12.55,5,1
50270601,32,2,1,0,1,1,1,3,3,101.5,277,98,47.7,14.33,8,1
50270601,32,2,1,0,1,1,9,3,3,0.2,132,0,14.8,0.09,5,1
50270611,38,2,2,2,2,1,1,3,3,90.0,265,74,44.8,11.98,4,1
50270631,65,1,1,0,1,1,2,6,7,14.5,81,19,8.0,2.01,0,1
50270638,61,1,1,0,2,1,1,3,3,15.5,67,16,9.3,2.14,1,1
50270667,63,2,1,1,2,1,7,2,3,61.0,270,54,26.0,8.17,6,1
50270668,63,2,1,1,2,1,4,2,3,29.5,127,37,16.4,4.04,2,1
50270775,66,1,2,0,1,1,1,4,6,28.0,81,38,19.6,3.85,4,1
50270844,84,1,2,0,0,1,4,6,8,64.5,229,63,27.5,9.23,4,1
50760031,51,2,1,0,2,1,1,6,6,86.0,139,69,41.6,11.76,2,0
50760043,61,1,1,1,2,1,1,3,3,30.0,127,41,33.0,4.46,4,0
50760054,70,1,1,0,3,2,2,3,4,2.5,18,3,3.2,0.59,0,2
50760085,49,2,2,0,3,1,1,6,3,3.0,49,4,3.2,0.47,0,1
50760086,51,1,2,0,3,1,1,6,3,20.0,54,19,10.4,2.74,1,1
50760116,39,2,2,0,0,1,1,4,3,69.0,174,50,40.6,8.91,5,1
50760131,50,1,2,1,0,1,4,4,4,12.0,45,16,10.6,1.73,0,1
50760131,50,1,2,1,0,1,10,4,4,64.0,146,49,29.2,8.67,4,1
50760132,50,2,2,1,1,1,10,4,4,175.0,425,160,112.4,23.36,12,1
50760137,38,2,2,0,5,1,2,3,3,86.0,334,75,47.6,11.85,5,1
50760209,32,2,1,0,2,1,1,4,5,35.0,143,37,17.6,4.77,6,1
50760209,32,2,1,0,2,1,9,4,5,32.0,129,38,19.2,4.06,2,1
50760210,32,2,1,0,2,1,1,4,5,35.0,119,36,17.6,4.6,6,1
50760210,32,2,1,0,2,1,10,4,5,395.0,605,301,176.4,53.78,11,1
50760217,44,2,1,1,1,1,7,3,8,62.7,233,57,32.0,8.5,2,1
50760299,32,1,1,0,1,1,11,3,3,179.0,320,129,74.4,22.97,5,0
50760334,42,2,2,0,2,1,1,5,3,5.5,57,7,8.0,0.83,1,1
50760337,34,2,1,0,1,1,1,4,4,107.0,240,72,44.2,14.04,5,1
50760337,34,2,1,0,1,1,10,4,4,15.0,141,24,18.8,2.38,4,1
50760357,49,1,2,1,4,1,1,6,8,147.0,356,116,73.4,18.61,6,1
50760357,49,1,2,1,4,1,8,6,8,20.0,69,26,14.0,2.82,0,1
50760394,48,1,1,2,3,3,7,5,3,227.0,213,203,82.4,30.72,3,0
50760421,53,2,0,0,1,3,1,3,3,10.0,28,13,7.0,1.42,0,0
50760429,49,1,1,0,5,1,1,5,4,65.0,107,45,22.0,8.4,2,1
50760447,56,1,0,0,1,3,7,4,7,87.0,184,67,48.0,11.91,6,0
50760456,51,2,4,3,5,1,1,5,3,32.0,125,25,28.6,4.34,2,1
50760483,47,2,2,0,5,1,1,3,3,0.1,2,1,0.0,0.0,0,1
50760485,44,1,1,0,1,1,2,5,3,391.0,525,277,141.4,52.49,12,0
50780009,52,2,2,1,4,1,10,6,3,43.0,114,29,14.8,5.65,5,0
50780010,70,1,2,1,2,1,1,6,3,84.0,140,67,38.8,11.48,5,0
50780013,53,1,2,1,1,1,4,6,3,93.0,142,72,24.8,12.48,3,0
50780055,64,1,2,1,3,1,1,4,3,13.0,40,10,9.0,1.73,2,1
