ID,age,Gender,NbCar,NbMoto,NbBicy,CarAvail,DestAct,Income,Education,distance_km,TimePT,TimeCar,CostPT,CostCarCHF,NbTransf,Choice
50780056,64,2,2,1,3,1,11,4,3,17.0,45,14,5.0,2.18,1,1
50780056,64,2,2,1,3,1,4,4,3,9.0,32,12,3.8,1.35,1,1
50780087,60,2,1,0,3,1,1,3,5,76.0,154,57,35.2,10.32,4,0
50780088,58,1,1,0,3,1,11,3,3,80.0,146,82,38.8,10.95,4,0
50780314,61,1,3,1,3,1,1,6,6,15.0,60,17,7.0,2.09,1,1
50780403,48,2,2,0,2,2,11,6,7,242.0,228,149,64.0,31.1,7,1
50780404,56,1,2,0,2,1,1,6,7,78.0,154,56,38.8,10.36,6,1
50780404,56,1,2,0,2,1,6,6,7,5.0,47,6,6.0,0.75,1,1
50780405,60,1,1,1,3,1,1,6,6,211.0,202,130,86.2,27.14,6,0
52720041,35,1,2,1,4,1,1,5,6,9.5,64,13,9.6,1.29,1,1
52720109,67,1,2,0,3,1,8,3,3,9.5,69,13,9.0,1.29,1,1
52720109,67,1,2,0,3,1,8,3,3,9.5,69,13,9.0,1.29,1,1
52720109,67,1,2,0,3,1,9,3,3,9.5,42,11,5.0,1.16,1,1
52720141,50,2,1,0,3,2,4,4,3,52.0,62,59,14.6,7.14,0,1
52720183,31,2,2,1,4,1,4,3,3,3.5,16,5,2.2,0.49,0,1
52720229,64,1,1,0,1,1,1,6,4,124.0,214,108,10.0,16.24,6,1
52720287,59,1,1,0,2,1,1,5,3,38.0,97,42,8.8,4.5,4,0
52720334,76,2,1,1,1,3,4,5,3,0.3,3,0,0.0,0.04,0,0
52720371,44,1,1,0,2,1,1,4,4,91.0,345,99,43.6,12.07,6,1
52720431,53,1,2,0,3,1,10,6,7,87.0,217,79,24.8,11.34,5,1
52720432,49,2,2,0,3,1,7,6,3,40.0,127,57,26.2,5.76,4,1
52720511,37,1,2,1,3,1,1,4,3,87.0,168,76,26.4,11.22,6,1
52720539,60,1,2,3,2,1,1,4,3,19.0,118,26,19.8,2.58,3,1
52720539,60,1,2,3,2,1,1,4,3,19.0,118,26,21.4,2.58,3,1
52720540,60,2,2,3,2,1,2,1,3,44.0,156,59,30.0,6.0,4,1
52720549,62,1,2,1,1,1,1,4,3,61.0,140,69,27.6,8.21,4,1
52720563,44,1,2,1,7,1,10,5,6,106.0,404,121,58.0,14.57,7,1
52720639,21,1,1,2,4,2,1,6,5,19.0,67,22,10.0,2.35,0,0
52720665,25,2,3,1,8,1,1,6,5,39.0,118,56,23.2,5.7,2,0
52730004,55,1,4,0,4,1,1,3,3,73.3,250,88,39.2,11.18,5,1
52730039,72,1,1,0,2,1,8,3,3,22.0,110,29,15.6,2.95,2,1
52730081,62,1,2,1,1,1,1,6,6,34.0,161,42,24.0,4.36,3,1
52730183,49,1,3,2,5,1,1,4,3,23.5,99,29,13.8,3.11,2,1
52730184,21,2,3,2,5,1,3,1,3,5.0,44,6,7.2,0.72,0,1
52730184,21,2,3,2,5,1,11,1,3,16.5,55,19,10.6,2.05,0,1
53060149,17,2,2,0,6,3,3,1,2,31.5,120,46,14.0,4.74,2,0
53060150,56,1,2,0,5,1,1,6,3,72.0,60,67,7.6,9.1,0,1
53060150,56,1,2,0,5,1,1,6,3,130.0,72,116,7.6,16.28,3,1
53060177,40,2,2,1,2,1,1,3,3,31.0,104,44,11.2,4.43,1,1
53060213,55,2,2,1,2,1,1,4,2,14.5,55,20,7.6,2.09,2,1
53060305,57,2,0,0,1,3,1,2,3,4.0,15,6,3.8,0.63,0,0
53060419,57,1,2,0,5,1,1,4,3,5.5,49,7,3.8,0.87,1,1
53060420,18,2,2,0,5,2,3,4,2,128.0,200,116,33.0,17.05,3,0
53060657,46,2,1,0,4,1,1,3,3,49.0,128,59,11.2,6.69,3,0
53060658,44,1,1,0,4,1,1,3,3,32.0,111,47,11.2,4.74,2,0
53060715,37,1,1,1,3,1,1,5,6,15.0,39,19,5.6,2.06,1,0
53060716,35,2,1,1,3,2,3,5,7,41.0,73,49,19.2,5.9,3,0
53060716,35,2,1,1,3,2,9,5,7,120.0,588,107,155.0,16.47,8,0
53060722,39,2,2,0,3,1,1,4,3,37.0,74,43,19.2,5.27,2,0
54200016,34,2,1,0,4,2,4,6,7,20.1,68,23,9.8,2.68,1,1
54200016,34,2,1,0,4,2,10,6,7,74.0,168,74,25.8,11.18,7,1
54200057,43,1,1,1,5,1,1,6,6,13.5,62,22,7.6,2.18,0,0
54200058,48,2,1,1,5,1,9,6,6,66.0,169,62,34.8,9.3,4,1
54200069,41,2,2,0,5,1,1,5,4,35.0,128,48,77.8,5.59,1,1
54200070,41,1,2,0,4,1,1,6,4,206.0,322,142,84.4,25.31,7,1
54200161,54,2,1,0,3,1,1,6,7,102.0,269,86,43.4,13.7,6,1
54200162,53,1,1,0,3,2,9,6,7,10.0,53,18,7.6,1.91,0,2
54200167,50,1,0,0,3,1,1,6,7,12.5,71,23,7.6,2.22,1,0
54200168,43,2,0,0,3,1,1,6,8,65.0,172,88,29.2,10.66,6,0
54200227,57,2,1,0,3,2,4,6,3,42.0,48,39,7.6,5.72,0,0
54200227,57,2,1,0,3,2,4,6,3,11.5,33,21,6.0,2.03,0,0
54200327,52,2,1,1,1,1,1,3,3,5.5,22,11,3.8,1.02,0,1
54200327,52,2,1,1,1,1,4,3,3,1.0,12,2,2.2,0.26,0,1
54200335,40,2,1,0,8,1,1,6,6,77.0,170,79,35.6,11.61,4,0
54200336,40,2,1,0,8,1,4,6,6,11.8,54,23,10.4,2.21,0,0
54200407,58,2,2,0,2,1,1,6,5,16.0,89,34,7.6,3.21,2,1
54200408,57,1,2,0,2,1,11,6,6,0.7,10,0,0.0,0.32,0,2
54200477,62,2,1,1,4,2,1,4,3,14.0,66,26,7.6,2.59,2,1
54200477,62,2,1,1,4,2,1,4,3,12.0,82,21,7.6,2.11,1,1
54200478,39,1,1,1,4,1,1,4,2,5.5,29,10,3.8,1.02,0,1
54200489,41,2,1,1,4,2,4,3,3,3.3,44,4,7.8,0.79,0,1
54200489,41,2,1,1,4,2,4,3,3,21.0,111,28,11.2,2.98,2,1
54200490,41,1,1,1,4,1,9,4,4,29.0,150,41,7.6,4.18,2,1
54200563,73,1,1,0,1,1,8,4,3,18.0,107,33,12.6,3.45,1,1
54200612,71,1,1,0,3,1,7,3,3,6.5,42,12,3.8,1.2,1,1
54200622,63,2,1,0,4,2,1,5,3,12.3,46,24,7.6,2.38,0,0
54200661,34,2,2,1,2,1,9,3,4,52.0,155,53,28.0,6.59,6,1
54200661,34,2,2,1,2,1,10,3,4,6.0,53,8,5.6,0.92,0,1
54200662,38,1,2,1,2,1,1,3,3,67.0,137,76,23.2,9.29,5,1
54200675,41,1,1,0,4,1,1,6,6,54.0,127,62,27.4,8.05,3,0
54200685,39,1,1,1,2,1,1,4,6,11.0,43,20,7.6,1.98,0,1
54200749,43,2,1,0,1,1,1,5,3,144.5,206,111,61.0,19.69,5,1
54200781,21,2,1,0,2,2,1,4,5,54.5,133,68,26.6,8.24,4,0
54200781,21,2,1,0,2,2,9,4,5,5.0,54,6,5.6,0.95,0,1
54200782,49,2,1,0,2,1,1,4,3,28.0,113,37,16.8,3.94,3,1
54200782,49,2,1,0,2,1,1,4,3,28.0,139,37,11.2,3.64,3,1
54200875,68,1,2,0,2,1,10,3,6,5.5,23,10,3.8,1.02,0,1
54200875,68,1,2,0,2,1,10,3,6,8.5,47,16,3.8,1.58,1,1
54200875,68,1,2,0,2,1,4,3,6,7.0,25,12,3.8,1.25,0,1
54200875,68,1,2,0,2,1,9,3,6,11.5,56,19,7.6,1.93,0,1
54200884,59,1,2,0,2,2,1,6,7,69.0,158,68,29.2,9.93,3,0
54200981,26,2,2,0,4,2,3,5,3,197.0,222,151,70.6,26.75,2,0
54201031,40,1,1,0,6,1,1,5,4,15.0,73,28,7.6,2.92,2,0
54201032,43,2,1,0,6,1,9,5,6,14.0,92,26,7.6,2.57,2,0
54201032,43,2,1,0,6,1,4,5,6,13.5,79,28,7.6,2.65,1,0
54201091,39,1,2,0,4,1,1,4,6,71.0,158,79,25.8,10.2,2,1
54201194,46,1,0,0,0,3,1,4,7,9.2,57,27,12.2,1.75,0,0
54201201,46,1,1,0,4,1,1,3,4,21.5,109,32,13.0,3.21,4,1
54201201,46,1,1,0,4,1,10,3,4,133.0,109,123,9.4,19.2,4,1
54201220,59,2,1,1,2,1,1,5,3,5.5,28,11,3.8,1.03,0,0
54201221,61,1,1,1,2,1,9,5,3,179.0,346,179,60.6,25.79,8,1
54260043,70,2,1,0,2,1,4,6,4,2.3,128,4,5.6,0.6,3,2
54260044,73,1,1,0,2,1,9,6,7,22.0,100,31,11.2,3.35,4,1
54260060,65,1,1,0,0,2,1,6,8,46.0,142,72,21.2,6.22,4,0
54260075,47,2,2,0,4,1,1,4,4,17.0,151,29,40.8,2.68,2,0
54260076,19,2,2,0,4,2,3,4,3,72.0,156,70,29.2,10.13,3,0
54260117,73,1,1,0,2,1,10,4,3,9.0,71,20,11.2,2.11,2,1
54260118,73,1,1,0,2,1,10,4,3,92.0,300,118,29.2,13.34,4,1
54260136,68,1,2,0,1,1,9,4,3,18.0,91,34,7.6,3.48,2,1
54260155,64,1,4,0,0,1,11,4,8,150.3,296,118,63.6,20.41,6,1
54260172,76,1,1,0,0,1,7,4,3,18.0,114,29,10.4,3.02,1,1
54260211,44,1,3,0,5,1,2,3,3,0.2,44,0,2.2,0.07,0,1
54260211,44,1,3,0,5,1,8,3,3,17.0,97,22,21.4,2.21,2,1
54260212,42,2,3,0,5,1,1,3,3,22.0,122,29,22.6,3.04,2,1
54260217,32,1,2,0,4,1,4,6,4,31.5,121,46,16.8,4.64,4,1
54260218,33,2,2,0,4,1,1,6,6,31.0,115,45,14.8,4.46,2,1
54260229,30,2,1,1,4,2,10,4,3,26.0,125,48,16.8,4.57,2,1
54260241,83,1,1,0,2,3,7,4,3,17.1,58,30,7.6,3.34,0,0
54260314,77,1,1,0,0,1,7,3,4,0.2,4,0,0.0,0.03,0,1
54260327,58,1,1,2,3,2,1,6,5,64.0,127,77,31.6,9.56,3,0
54260331,32,2,2,1,2,1,10,5,6,9.5,38,16,3.8,1.58,0,0
54260349,40,2,1,2,4,1,4,4,3,18.5,70,29,7.6,2.95,0,0
54260349,40,2,1,2,4,1,1,4,3,1.6,39,2,4.4,0.4,0,2
54260349,40,2,1,2,4,1,10,4,3,10.0,50,10,5.0,1.22,0,1
54260350,40,2,1,2,4,1,1,4,3,1.6,39,2,4.4,0.4,0,2
54260350,40,2,1,2,4,1,1,4,3,1.6,39,2,4.4,0.4,0,2
54260373,29,2,1,0,1,1,1,4,6,25.0,149,33,14.4,3.55,2,1
54260389,43,2,1,0,3,1,8,3,5,44.5,243,60,52.4,6.42,7,1
54260409,44,1,1,0,2,1,1,4,3,36.0,115,44,20.8,4.63,5,1
54260410,41,2,1,0,2,2,1,4,2,1.2,52,2,5.6,0.29,2,2
54260417,58,2,2,0,1,1,1,4,3,6.0,48,6,2.8,0.77,1,1
54260483,37,2,1,0,4,1,9,4,3,15.0,98,21,7.6,2.12,2,1
54260695,49,1,1,0,3,1,7,5,3,279.5,378,196,101.6,37.5,8,1
54260731,53,1,0,0,3,3,4,3,3,32.0,66,34,10.6,4.06,2,0
54260732,53,1,0,0,3,3,9,3,3,41.0,120,55,20.8,6.08,2,0
54260756,52,1,2,1,4,1,1,4,3,83.0,20,61,3.8,11.09,0,1
54260792,74,1,1,0,0,1,6,5,3,22.0,152,32,11.2,3.17,4,1
54260870,71,1,2,0,0,1,4,3,8,51.0,134,71,27.8,7.39,4,0
54260870,71,1,2,0,0,1,9,3,8,63.0,158,72,33.2,9.16,4,0
54260889,49,2,2,0,3,1,4,6,3,4.0,25,5,3.8,0.57,0,1
54260889,49,2,2,0,3,1,10,6,3,26.0,97,30,11.8,3.51,2,1
54260897,38,1,2,0,2,1,1,6,6,62.0,117,68,25.2,8.1,2,0
54260925,38,2,2,0,3,1,10,5,6,38.0,133,48,16.8,4.96,4,1
54260956,45,2,1,1,4,2,1,4,2,9.0,34,16,3.8,1.6,0,0
54261011,38,1,2,0,3,1,1,4,3,52.0,121,58,20.0,6.62,4,1
54261040,54,1,2,0,2,1,10,5,3,14.0,51,16,7.6,1.81,0,1
54261041,52,2,2,0,2,1,1,5,3,10.0,34,13,3.8,1.35,0,1
54261138,52,2,2,0,1,1,1,6,3,19.0,86,30,7.6,3.04,2,1
54261190,59,1,2,1,2,1,4,4,3,33.0,108,33,11.0,4.51,2,1
54261209,37,2,1,1,6,2,9,4,3,17.3,75,27,10.4,2.71,0,0
54261292,43,2,2,0,4,1,1,4,4,9.0,43,15,3.8,1.46,1,1
54261326,43,2,1,0,5,1,10,4,3,146.0,205,104,56.2,19.39,5,0
54261327,43,2,1,0,5,1,4,4,3,20.0,59,26,7.6,2.75,0,0
54261364,54,1,2,2,6,1,9,6,6,8.0,19,12,3.8,1.26,0,0
54261364,54,1,2,2,6,1,7,6,6,9.0,63,13,5.6,1.29,1,1
54261408,52,1,1,0,3,1,1,5,3,60.0,170,69,26.2,8.91,5,1
54261409,20,2,1,0,3,2,1,1,3,16.4,99,28,7.6,2.62,0,0
54261413,51,1,2,1,3,1,1,5,3,18.5,71,30,7.6,2.99,0,0
54261430,38,1,2,0,3,1,3,5,6,56.0,90,48,14.6,7.54,2,1
54261438,61,2,1,0,2,3,10,6,3,33.0,62,41,15.8,4.89,2,0
54261458,73,1,1,0,1,1,4,3,3,7.5,57,11,3.8,1.07,1,1
54261491,59,1,1,1,2,1,1,3,3,1.1,14,4,2.2,0.19,0,1
54261491,59,1,1,1,2,1,9,3,3,1.6,16,3,2.2,0.37,0,1
54261491,59,1,1,1,2,1,4,3,3,8.0,40,11,5.6,1.22,1,1
54261512,62,2,2,1,4,1,1,5,4,7.5,32,13,3.8,1.28,0,1
54261518,70,1,2,0,2,1,9,4,6,34.0,74,40,15.8,4.59,2,1
54261519,70,2,2,0,2,1,9,4,4,34.0,74,40,15.8,4.59,2,1
54261566,51,2,1,1,1,2,1,4,1,2.4,34,14,5.6,0.26,0,1
54261566,51,2,1,1,1,2,4,4,1,1.6,31,2,5.6,0.26,0,1
54261567,62,1,1,0,1,1,1,4,3,10.0,43,10,5.6,1.22,0,1
54261567,62,1,1,0,1,1,11,4,3,20.0,88,34,7.6,3.4,2,1
54261626,57,2,1,0,2,2,10,4,3,135.5,254,129,54.0,19.22,2,0
54261627,63,1,1,0,2,1,9,4,4,22.0,115,32,11.2,3.21,3,1
54420061,66,2,1,0,1,1,4,4,3,5.5,29,12,3.8,1.15,1,0
54420062,69,1,1,0,1,1,10,4,7,5.0,20,10,3.8,1.06,0,0
54420085,33,2,1,0,2,2,4,3,3,5.5,11,12,3.8,1.18,0,1
54420119,76,2,1,0,2,1,9,3,3,167.0,183,125,57.6,22.68,3,0
54420120,68,1,1,0,2,1,9,4,4,13.5,28,21,7.6,2.14,0,1
54420120,68,1,1,0,2,1,9,4,4,12.0,54,24,7.6,2.64,0,0
54420163,71,1,3,0,3,1,7,6,5,5.5,36,11,3.8,1.12,1,0
54420437,51,1,1,1,2,1,10,4,3,10.5,42,21,7.6,2.05,0,0
54420441,59,1,1,0,3,1,1,6,3,16.5,87,20,10.2,2.45,2,1
54420563,59,2,1,0,0,1,7,1,6,27.0,51,29,13.6,4.07,1,0
54420577,52,2,1,0,2,1,4,3,4,6.0,28,12,3.8,1.16,0,1
54420585,45,1,1,1,4,1,1,3,3,23.0,65,32,16.8,3.25,0,0
54420606,38,1,1,0,3,1,1,5,4,208.0,185,135,80.8,27.38,6,0
54420643,40,2,1,0,8,2,10,6,7,147.0,217,130,66.0,20.58,3,1
54420688,60,2,1,0,1,1,10,3,3,11.0,29,22,7.6,2.34,0,0
54420699,43,2,1,1,4,2,11,1,3,5.5,25,12,3.4,1.2,0,0
54420839,44,2,0,0,1,2,4,4,7,11.0,48,22,6.8,2.15,0,0
54420840,19,1,0,0,2,3,3,4,2,12.0,53,24,6.8,2.49,0,0
54420907,61,2,1,0,0,2,1,3,3,62.0,165,66,14.8,8.31,7,1
54420907,61,2,1,0,0,2,4,3,3,0.2,38,0,0.0,0.09,0,2
54420910,69,2,0,0,1,3,11,4,3,5.0,27,6,7.6,0.86,0,0
54420910,69,2,0,0,1,3,6,4,3,118.0,161,120,19.1,16.18,5,0
54420971,62,2,1,0,2,1,7,4,3,10.5,34,19,7.6,2.26,0,0
54420972,67,1,1,0,2,1,7,4,3,10.5,44,19,7.6,2.26,0,0
54421043,51,1,0,0,4,1,1,5,7,3.8,51,7,7.6,0.75,0,2
54421043,51,1,0,0,4,1,1,5,7,5.3,53,10,7.6,1.2,1,2
54421128,78,2,1,0,0,1,11,4,3,5.0,21,11,3.8,1.15,0,0
54421128,78,2,1,0,0,1,10,4,3,28.0,54,30,13.6,4.08,1,0
54421189,45,1,2,0,4,1,1,6,3,9.5,57,14,7.6,1.52,0,1
54421189,45,1,2,0,4,1,1,6,3,9.5,57,14,7.6,1.52,0,1
54421189,45,1,2,0,4,1,10,6,3,27.0,59,28,13.6,3.88,2,0
54421191,61,1,1,0,3,1,7,4,3,219.0,314,192,95.8,10.62,4,0
54421192,61,1,1,0,3,1,1,4,3,62.0,115,63,27.2,8.87,5,0
54421201,54,2,3,0,3,1,3,6,6,126.0,169,86,36.0,16.68,5,0
54421257,66,1,1,0,2,1,9,4,2,5.0,21,11,3.8,1.1,0,0
54421279,33,1,0,0,2,2,6,3,6,57.0,67,61,27.2,8.37,2,0
54421279,33,1,0,0,2,2,11,3,6,50.0,81,52,23.4,7.42,2,0
54421282,32,2,0,0,2,3,10,2,3,57.0,107,61,28.8,8.44,4,0
54421379,63,1,1,1,1,1,10,4,5,12.0,34,19,5.6,1.86,0,1
54421439,42,1,2,1,3,1,1,6,3,53.0,110,52,27.2,7.65,5,0
54421440,43,2,2,1,3,1,1,6,4,58.0,100,64,27.2,8.86,4,0
54421440,43,2,2,1,3,1,8,6,4,26.0,106,33,18.4,4.33,3,1
54440058,53,2,1,1,5,1,1,4,2,9.0,83,12,5.6,1.23,2,2
54440058,53,2,1,1,5,1,10,4,2,73.0,134,55,33.6,9.76,6,1
54440108,63,2,1,0,1,1,9,4,6,22.0,75,38,11.2,3.75,0,0
54440122,63,1,2,0,1,1,1,5,3,26.4,147,36,11.2,3.7,4,1
54440123,64,2,2,0,1,1,4,1,2,9.0,40,14,15.2,1.49,0,1
54440142,73,1,1,0,2,1,9,3,3,14.0,91,20,7.6,2.12,2,1
54440148,76,1,1,0,1,1,11,3,3,20.5,81,28,11.4,3.01,0,1
54440149,72,2,1,0,1,1,8,3,3,33.0,126,46,19.0,4.86,0,1
54440188,46,2,4,1,2,1,1,6,6,37.0,131,46,14.8,5.09,6,1
54440235,40,1,1,0,1,1,1,3,3,151.0,414,125,45.8,20.1,8,1
54440295,67,2,1,0,1,1,7,2,3,39.5,184,58,25.6,5.95,4,1
54440340,62,1,2,0,4,1,4,4,4,24.0,108,44,11.2,4.27,0,1
54440340,62,1,2,0,4,1,10,4,4,15.0,89,22,7.6,2.24,1,1
54440341,62,2,2,0,4,1,4,4,3,21.5,90,34,19.0,11.89,0,1
54440366,45,2,2,1,4,1,4,4,3,9.0,42,14,7.6,1.49,0,1
54440366,45,2,2,1,4,1,2,4,3,0.4,28,1,5.6,0.2,0,2
54440426,41,1,1,1,3,2,1,5,7,24.0,90,42,18.6,4.03,0,0
54440438,28,2,0,0,0,3,9,1,5,8.0,53,14,8.0,1.55,0,0
54440439,28,2,0,0,0,3,5,1,5,93.0,184,88,39.2,14.39,1,0
54440474,39,1,2,2,5,1,1,4,6,24.0,138,36,11.2,3.58,4,1
54440474,39,1,2,2,5,1,1,4,6,29.5,142,42,18.8,4.3,3,1
54440475,39,1,2,2,5,1,1,4,6,30.0,199,42,18.8,4.27,5,1
54440508,48,1,2,1,4,1,1,5,4,59.0,207,58,32.0,7.84,6,1
54440509,48,1,2,1,4,1,9,5,4,22.0,141,30,11.2,3.15,2,1
54440528,44,2,1,0,0,1,3,5,3,0.6,24,0,4.4,0.09,0,2
54440529,44,2,1,0,0,1,1,5,3,36.0,118,56,20.8,5.6,4,1
54440529,44,2,1,0,0,1,10,5,3,0.4,4,0,0.0,0.14,0,2
54440541,56,2,2,0,3,1,10,5,3,32.0,80,29,16.4,5.83,1,0
54440574,62,1,1,0,2,2,1,5,3,28.0,126,40,15.2,4.18,0,0
54440575,62,1,1,0,2,2,3,5,3,205.0,212,142,88.0,26.67,8,0
54440575,62,1,1,0,2,2,11,5,3,9.0,64,12,7.6,1.4,0,1
54440582,72,1,2,0,2,1,4,2,3,4.5,23,7,3.8,0.75,0,1
54440583,72,1,2,0,2,1,10,2,3,191.0,260,62,72.0,24.53,3,1
54440592,56,1,2,0,4,1,1,5,3,54.0,218,69,36.0,8.15,4,1
54440796,37,1,2,1,4,1,1,4,3,41.0,144,54,23.6,6.28,4,1
54440872,48,1,1,0,2,1,1,3,2,26.0,114,39,20.0,3.96,4,1
54440873,48,1,1,0,2,1,7,3,2,187.0,323,157,74.4,24.58,9,1
54440891,60,1,2,0,1,1,1,6,2,28.0,96,31,22.8,3.97,4,1
54440922,60,1,2,0,2,1,7,4,3,11.0,42,19,9.0,1.86,1,1
54440982,37,2,2,2,0,1,1,5,6,9.0,40,14,3.8,1.35,1,1
54440983,37,2,2,2,0,1,1,5,6,9.0,40,14,3.8,1.35,1,1
54440987,50,1,1,0,4,1,1,4,4,57.5,171,81,40.0,10.5,5,0
54441060,56,2,1,0,0,1,7,3,3,24.0,94,40,29.0,3.93,0,1
54441126,45,2,2,1,3,1,9,5,4,11.0,91,14,7.6,1.42,1,1
54441126,45,2,2,1,3,1,4,5,4,10.0,38,14,7.6,1.46,0,1
54441127,44,1,2,1,3,1,1,5,3,59.5,205,71,37.8,9.57,4,1
54441132,31,1,1,0,1,1,1,2,3,11.0,78,19,7.6,1.92,0,1
54441132,31,1,1,0,1,1,1,2,3,11.0,115,19,9.4,1.92,1,1
54540006,25,1,2,0,3,2,1,6,5,12.0,95,24,14.8,2.69,4,0
54540006,25,1,2,0,3,2,10,6,5,5.5,107,8,9.4,0.77,3,1
54540010,64,2,2,0,2,1,4,3,3,48.8,161,57,24.4,7.04,5,1
54540027,62,1,1,0,2,1,1,6,8,73.0,108,93,36.2,11.12,0,0
54540059,53,1,1,0,0,1,1,6,3,33.0,81,31,21.4,4.54,2,1
54540098,42,2,1,0,1,1,1,4,7,23.0,68,32,11.0,3.57,4,1
54540135,55,1,2,0,3,1,10,6,3,153.0,484,181,80.6,22.99,9,1
54540136,48,2,2,0,3,1,6,6,3,49.0,127,64,23.6,7.59,3,1
54540145,73,1,1,0,0,1,10,5,7,49.0,171,70,33.8,7.21,5,0
54540164,64,2,1,0,2,1,3,3,3,77.0,176,64,32.0,11.26,6,1
54540180,25,1,3,0,3,1,1,6,3,29.0,104,40,11.2,4.59,2,1
54540184,77,1,2,0,1,1,10,4,3,40.0,104,51,22.0,6.1,3,1
54540243,64,1,2,0,0,1,1,4,4,23.0,66,28,11.0,3.51,2,1
54540243,64,1,2,0,0,1,9,4,4,167.0,216,110,60.6,21.55,3,1
54540243,64,1,2,0,0,1,4,4,4,14.0,46,25,5.6,2.41,0,1
54540269,77,1,1,0,0,1,4,4,6,17.0,111,26,7.6,2.82,0,1
54540269,77,1,1,0,0,1,7,4,6,1.1,33,1,2.8,0.23,0,2
54540270,75,2,1,0,0,1,4,4,3,9.0,111,13,7.6,1.58,0,1
54540399,52,2,2,1,0,1,1,5,3,55.5,144,74,33.4,9.14,2,0
54540426,47,2,2,0,4,1,1,6,3,7.0,43,10,7.6,1.23,0,1
54540426,47,2,2,0,4,1,7,6,3,29.5,126,42,17.0,4.26,1,1
54540452,52,2,4,0,2,1,1,6,3,14.0,90,25,14.4,2.55,2,1
54540466,64,1,2,0,2,1,1,6,7,97.0,314,113,33.0,13.87,6,1
54540581,56,2,2,0,2,1,7,6,6,7.5,25,11,3.8,1.16,0,1
54540632,31,1,1,0,2,1,1,4,6,65.0,120,64,22.0,9.0,2,1
54540663,26,1,1,1,1,1,1,5,7,24.0,72,40,11.2,3.87,1,0
54540683,54,1,1,1,2,1,1,6,3,27.0,63,31,12.8,4.3,0,0
54540713,44,2,1,0,7,1,8,6,4,9.5,59,16,7.6,1.66,0,1
54540713,44,2,1,0,7,1,1,6,4,8.9,68,15,7.6,1.75,0,1
54540714,47,1,1,0,7,1,1,6,3,0.3,114,0,0.0,0.13,0,2
54540714,47,1,1,0,7,1,1,6,3,0.3,114,0,0.0,0.13,0,2
54540811,36,2,2,1,4,1,2,5,3,13.0,90,24,9.4,2.35,1,1
54540811,36,2,2,1,4,1,1,5,3,13.0,97,24,11.2,2.35,2,1
54540811,36,2,2,1,4,1,4,5,3,2.0,47,4,4.4,0.49,0,2
54540812,45,1,2,1,4,1,1,5,3,31.5,110,51,14.0,5.17,1,1
54540812,45,1,2,1,4,1,7,5,3,2.4,54,4,5.6,0.44,2,2
54540853,55,1,2,1,3,1,1,4,3,58.0,164,60,26.0,8.2,7,1
54540858,66,1,2,0,2,1,7,5,4,23.0,105,38,11.2,3.75,1,1
54540888,65,1,2,0,1,1,2,4,3,14.0,77,21,13.8,2.18,1,1
54540917,45,2,1,0,5,1,1,4,5,57.0,193,74,40.4,9.47,6,2
54540918,50,1,1,0,5,2,1,4,5,3.2,37,6,4.4,0.56,0,2
54540918,50,1,1,0,5,2,4,4,5,9.0,47,16,7.6,1.39,0,2
