ID,age,Gender,NbCar,NbMoto,NbBicy,CarAvail,DestAct,Income,Education,distance_km,TimePT,TimeCar,CostPT,CostCarCHF,NbTransf,Choice
54540965,54,1,3,0,3,1,7,6,7,218.0,235,153,84.8,28.83,5,0
54540966,54,1,3,0,3,1,4,6,7,244.0,56,179,7.6,31.94,0,1
54540989,19,1,2,1,2,3,3,1,2,27.0,61,31,11.6,4.37,2,0
54541011,56,2,0,0,3,3,4,2,4,18.0,46,28,11.2,2.79,0,0
54541019,56,1,2,0,3,1,1,5,7,78.0,226,106,47.6,13.21,7,1
54541020,50,2,2,0,3,1,4,5,6,0.5,5,1,0.0,0.09,0,2
54541020,50,2,2,0,3,1,1,5,6,0.8,17,1,2.2,0.14,0,2
54541039,40,1,2,0,5,1,1,6,7,38.0,152,51,31.2,6.56,5,1
54541041,36,1,1,1,0,1,1,3,3,13.6,81,21,11.2,2.11,2,1
54541041,36,1,1,1,0,1,10,3,3,28.0,66,31,11.6,4.27,2,1
54541081,70,2,1,0,1,1,10,2,3,345.0,329,269,141.4,46.67,3,0
54544037,61,1,2,0,1,1,10,6,4,84.0,160,112,48.6,14.93,3,1
56080019,73,1,1,0,2,1,7,5,7,41.0,156,55,16.8,5.59,3,1
56080029,49,2,4,1,4,1,4,6,6,26.2,134,40,16.4,4.2,2,1
56080065,49,2,2,0,2,1,7,5,6,46.5,166,69,24.2,6.99,2,1
56080075,58,1,2,2,3,1,9,4,3,70.5,147,81,35.0,10.65,3,0
56080089,37,1,2,0,4,1,1,4,3,36.5,143,51,27.4,5.33,5,1
56080090,36,2,2,0,4,1,1,4,6,71.0,201,69,35.4,9.54,8,1
56080105,60,2,1,0,2,2,1,4,4,21.0,54,37,11.2,3.73,0,0
56080129,37,1,0,0,6,2,1,4,5,0.6,0,0,0.0,0.2,0,1
56080176,31,1,2,0,2,1,1,6,6,4.0,26,5,2.8,0.57,0,1
56080315,45,2,2,0,4,1,1,6,3,7.5,61,9,6.8,1.02,0,1
56080315,45,2,2,0,4,1,4,6,3,7.0,52,8,11.4,0.92,1,1
56080316,50,1,2,0,4,1,1,6,5,131.0,234,100,67.9,17.12,7,1
56080325,61,2,2,0,0,1,1,3,3,5.0,32,7,3.8,0.76,0,1
56080325,61,2,2,0,0,1,4,3,3,14.0,60,23,9.4,2.34,0,1
56080623,47,2,5,0,5,1,1,6,7,17.0,59,22,5.6,2.22,2,1
56080781,47,2,1,0,0,1,3,3,6,71.0,149,69,31.6,10.16,4,1
56080782,47,2,1,0,0,1,3,3,6,77.0,196,73,35.6,10.68,8,1
56080828,62,1,2,0,2,1,1,4,3,22.0,176,42,40.6,4.04,3,1
56080897,48,1,1,0,4,1,8,4,3,7.0,71,12,6.8,1.32,1,1
56080897,48,1,1,0,4,1,4,4,3,10.0,37,16,7.6,1.59,0,1
56080898,48,2,1,0,4,1,1,4,4,20.0,106,30,46.8,3.08,3,1
56080898,48,2,1,0,4,1,8,4,4,8.0,54,10,7.6,1.26,1,1
70130105,45,1,2,0,5,1,1,3,3,31.5,83,32,15.2,4.47,2,0
70130149,53,2,2,1,6,1,1,5,3,14.5,59,22,17.4,2.32,0,0
70130275,41,1,0,0,1,3,11,4,8,98.0,129,57,35.2,12.37,2,0
70130293,35,2,1,0,3,1,10,3,4,2.6,32,4,6.0,0.7,0,1
70130294,42,1,1,0,3,1,7,3,6,15.3,283,22,80.2,2.25,3,1
70130349,44,2,1,0,7,1,1,4,6,2.6,32,6,6.0,0.69,0,2
70130349,44,2,1,0,7,1,4,4,6,20.0,60,24,9.6,2.94,0,0
70130349,44,2,1,0,7,1,4,4,6,4.0,32,6,6.0,0.8,0,2
70130388,52,1,1,0,1,1,1,5,6,13.5,52,17,7.0,2.11,0,0
70130402,75,1,1,0,2,1,10,4,6,4.5,32,6,6.4,0.75,0,2
70130414,46,2,2,1,4,1,7,4,3,6.5,21,9,2.2,0.97,0,0
70130414,46,2,2,1,4,1,1,4,3,1.9,23,4,0.0,0.43,0,2
70130414,46,2,2,1,4,1,7,4,3,34.0,73,45,18.0,4.79,2,1
70130507,74,1,1,1,3,1,9,3,7,24.0,78,22,13.0,3.3,1,1
70130508,72,2,1,1,3,1,5,3,5,0.7,7,1,0.0,0.16,0,2
70130508,72,2,1,1,3,1,4,3,5,1.2,36,2,3.0,0.29,0,2
70130633,72,1,1,0,1,1,11,3,6,229.2,193,175,77.4,31.31,1,0
70130662,41,2,2,1,1,1,1,4,3,55.0,139,38,16.6,7.08,3,1
70130662,41,2,2,1,1,1,1,4,3,55.0,155,38,25.6,7.08,3,1
70130666,18,2,2,0,4,3,1,5,3,1.0,11,1,3.0,0.17,0,0
70130666,18,2,2,0,4,3,3,5,3,6.5,28,9,4.8,0.97,1,0
70130723,55,1,1,0,2,1,1,4,3,9.9,59,14,7.8,1.81,1,1
70130765,40,1,0,0,1,2,1,6,7,159.0,194,113,54.6,21.22,3,0
70130766,31,2,0,0,1,2,10,6,7,244.0,284,180,82.8,33.0,4,0
70130777,39,2,1,0,6,1,4,5,3,1.6,25,2,4.4,0.32,0,2
70130777,39,2,1,0,6,1,9,5,3,24.0,85,24,9.6,3.53,2,1
70130778,45,1,1,0,6,1,1,5,6,2.6,20,6,0.0,0.69,0,1
70130778,45,1,1,0,6,1,1,5,6,2.6,20,6,0.0,0.69,0,2
70130778,45,1,1,0,6,1,4,5,6,19.0,53,14,9.6,2.49,0,1
70130787,61,1,1,0,3,1,9,4,8,0.9,12,1,3.0,0.17,0,1
70130792,66,1,1,0,2,1,4,3,3,1.6,30,2,6.0,0.34,0,2
70130805,58,2,1,1,6,2,1,3,3,8.0,32,13,4.8,1.32,0,0
70130807,40,1,2,2,6,1,11,5,6,1.6,16,3,3.0,0.42,0,2
70130807,40,1,2,2,6,1,1,5,6,1.2,12,2,0.0,0.49,0,1
70130807,40,1,2,2,6,1,1,5,6,1.2,20,2,0.0,0.49,0,2
70130808,34,2,2,1,6,1,1,5,3,100.7,186,78,35.6,13.51,2,1
70130813,57,1,1,0,4,1,1,3,3,4.8,32,8,3.4,0.89,0,1
70130835,33,1,2,0,2,1,1,5,4,17.7,71,19,9.6,2.55,0,1
70130867,20,1,2,0,4,1,1,1,3,1.6,25,2,6.0,0.36,0,0
70130867,20,1,2,0,4,1,3,1,3,92.0,124,62,32.8,12.44,3,0
70130868,18,2,2,0,4,3,1,1,3,27.0,68,35,18.0,3.85,0,0
70130905,44,1,1,0,1,1,1,6,8,23.0,96,22,23.6,3.7,4,1
70130905,44,1,1,0,1,1,1,6,8,23.0,90,22,23.6,3.7,4,1
70130947,49,1,1,0,5,2,1,5,7,19.1,70,21,14.2,2.81,0,0
70130947,49,1,1,0,5,2,1,5,7,24.0,74,23,13.4,3.34,1,2
70130951,68,1,1,1,4,1,9,4,6,10.0,39,14,7.0,1.58,0,1
70130952,68,1,1,1,4,1,9,4,6,29.0,83,38,25.8,4.16,1,1
70130969,40,2,1,0,4,1,10,6,3,7.5,27,12,4.8,1.25,0,0
70130969,40,2,1,0,4,1,4,6,3,7.5,30,12,8.6,1.25,0,1
70130969,40,2,1,0,4,1,4,6,3,125.0,170,81,44.0,16.57,4,0
70130998,23,1,1,0,4,2,3,5,5,262.0,251,166,91.6,34.43,4,0
70131013,35,1,2,0,5,1,1,5,4,92.0,451,57,33.8,12.09,2,1
70131063,59,1,1,0,3,1,4,4,4,7.5,27,11,4.8,1.13,0,0
70131064,59,1,1,0,3,1,1,4,4,14.0,48,22,9.6,2.24,0,0
70140005,35,1,0,0,4,2,3,1,3,114.0,156,72,42.4,14.99,2,0
70140006,67,2,2,0,0,1,4,2,3,14.0,36,14,9.0,1.96,0,1
70140010,61,2,1,0,1,1,11,3,2,14.0,43,16,9.0,1.96,0,0
70140027,41,2,1,0,5,1,1,1,3,31.0,76,23,17.6,3.97,1,1
70140027,41,2,1,0,5,1,1,1,3,17.0,67,22,18.8,2.38,1,1
70140059,59,1,2,0,2,1,1,6,6,30.0,96,32,19.2,4.34,2,1
70140060,59,1,2,0,2,1,9,6,6,13.0,50,18,9.6,1.89,0,1
70140078,47,2,2,0,7,1,1,4,4,22.0,65,30,32.8,3.21,1,0
70140103,36,2,1,1,5,2,9,4,3,5.3,26,6,6.0,0.86,0,2
70140103,36,2,1,1,5,2,9,4,3,27.0,115,29,24.2,4.06,1,1
70140136,19,2,2,0,5,1,3,5,5,28.0,64,28,21.6,3.91,0,0
70140141,61,1,1,0,2,1,2,5,8,312.0,365,171,106.0,41.08,4,0
70140142,51,2,1,0,2,1,4,3,6,29.0,81,31,21.6,4.2,0,0
70140237,60,2,1,1,0,1,1,2,3,30.0,71,32,26.8,4.34,0,1
70140247,64,2,2,0,0,1,4,4,3,15.0,44,18,10.8,2.34,1,0
70140248,66,1,2,0,0,1,4,4,5,15.0,44,18,10.8,2.34,1,0
70140281,44,1,2,0,2,1,1,6,6,145.0,180,102,53.0,19.53,3,1
70140294,47,1,1,0,3,1,1,3,3,16.0,41,22,8.0,2.52,1,1
70140295,40,1,1,0,4,1,1,4,6,36.0,65,38,39.2,4.99,1,0
70140295,40,1,1,0,4,1,1,4,6,36.0,81,38,39.2,4.99,0,0
70140357,54,2,1,0,0,1,11,2,4,396.0,364,255,133.8,52.1,8,0
70640218,61,2,1,0,0,3,4,6,3,12.0,62,24,4.8,2.52,0,0
70740007,48,2,1,0,6,2,1,2,4,108.0,107,124,27.6,14.44,2,0
70740029,76,1,2,0,0,1,8,2,4,9.0,42,13,6.8,1.5,0,1
70740079,31,2,1,0,2,1,6,2,3,9.5,30,16,6.2,1.72,0,1
70740120,37,2,1,0,1,1,1,3,3,12.0,40,20,3.4,2.05,0,1
70740127,39,2,1,0,2,2,10,4,6,1.4,4,2,0.0,0.37,0,1
70740128,39,2,1,0,2,2,8,4,4,17.3,115,30,14.0,3.24,0,1
70740134,39,2,1,0,3,1,4,3,3,14.5,75,22,9.6,2.87,0,1
70740135,39,2,1,0,4,2,8,4,4,54.5,179,56,22.8,8.05,3,1
70740171,52,2,2,0,4,2,4,6,6,13.0,92,24,8.8,2.54,0,1
70740172,54,1,2,0,7,1,1,6,7,14.0,54,29,10.4,2.65,1,0
70740186,67,1,1,0,0,1,4,1,3,8.0,33,13,5.6,1.39,1,1
70740215,40,1,1,0,4,1,1,4,3,15.0,57,24,12.4,2.71,2,1
70740215,40,1,1,0,4,1,1,4,3,15.0,63,24,12.4,2.71,2,1
70740257,54,2,1,1,2,2,7,3,3,1.0,10,1,0.0,0.19,0,2
70740257,54,2,1,1,2,2,6,3,3,32.0,75,29,17.2,4.59,1,1
70740266,66,2,1,0,0,1,4,3,6,418.0,279,494,65.6,55.6,4,1
70740299,62,1,1,0,1,1,1,4,3,12.0,40,21,12.4,2.35,0,0
70740299,62,1,1,0,1,1,1,4,3,12.0,44,21,12.4,2.35,0,0
70740427,66,1,1,0,3,1,6,3,6,29.0,126,47,20.6,4.96,3,1
80630371,50,1,2,1,4,1,1,4,3,6.5,57,10,3.0,1.09,0,1
80630371,50,1,2,1,4,1,9,4,3,7.5,77,12,3.0,1.18,0,1
90300005,55,1,1,0,1,1,1,4,4,7.5,57,11,4.4,1.2,1,2
90300011,57,1,2,0,2,1,1,5,3,31.5,99,39,12.0,5.09,0,0
90300012,57,1,2,0,2,1,1,5,3,31.0,103,38,12.0,5.04,1,0
90300013,62,2,1,0,3,1,7,3,2,5.5,36,12,3.0,1.2,1,0
90300114,54,1,2,1,4,1,1,6,6,35.0,111,27,8.4,4.54,2,1
90300114,54,1,2,1,4,1,4,6,6,12.0,85,19,72.0,1.93,1,1
90300157,73,1,2,0,2,1,7,3,2,6.7,96,30,123.0,1.2,2,1
90300158,74,2,2,0,2,1,7,3,2,17.0,101,27,82.0,2.98,2,1
90300161,64,1,1,1,2,1,7,3,3,50.5,134,36,23.6,6.61,3,1
90300309,35,1,1,0,3,1,1,3,6,18.5,91,20,6.0,3.02,0,0
90300331,67,1,2,0,2,1,1,4,3,17.8,106,21,12.0,3.02,0,1
90300336,40,1,0,0,1,3,1,3,3,4.8,68,8,172.0,1.49,0,2
90300336,40,1,0,0,1,3,11,3,3,11.5,84,16,46.0,1.72,0,1
90300344,63,2,1,0,0,1,1,3,6,35.0,137,43,8.4,5.16,1,1
90300344,63,2,1,0,0,1,9,3,6,24.0,155,35,6.0,4.0,1,1
90300345,51,1,1,1,5,2,1,5,6,17.0,70,23,6.0,2.97,0,2
90300346,51,1,1,1,5,2,1,5,6,17.0,69,23,6.0,2.97,2,1
90300367,60,2,1,0,1,1,1,4,2,25.0,177,34,9.0,4.23,1,1
90300375,48,1,2,0,4,1,1,6,4,12.0,58,19,4.4,2.18,1,0
90300385,23,2,2,1,2,1,1,5,3,519.0,562,338,171.0,67.65,10,1
90300423,79,1,1,0,2,1,4,5,3,5.5,36,13,3.0,1.35,1,1
90300470,42,1,1,1,4,1,1,5,6,10.5,86,23,7.4,2.36,2,1
90300470,42,1,1,1,4,1,2,5,6,29.5,185,53,49.0,5.47,3,1
90300496,39,2,1,1,4,2,3,5,6,10.0,61,24,86.0,2.61,0,1
90300496,39,2,1,1,4,2,10,5,6,17.0,97,32,46.0,3.31,3,1
90300557,80,1,1,0,0,1,4,3,3,15.0,58,18,6.0,2.35,1,0
90300557,80,1,1,0,0,1,9,3,3,19.0,150,28,12.6,2.81,3,1
90300827,59,1,2,0,0,1,8,6,6,9.5,45,13,7.4,1.62,0,1
90300827,59,1,2,0,0,1,1,6,6,236.5,268,163,70.4,31.33,7,1
90300837,57,2,2,0,2,1,1,6,4,12.0,88,19,4.4,2.08,2,1
90300838,58,1,2,0,2,1,1,6,6,55.6,207,45,17.0,7.87,3,1
90300909,41,2,2,0,2,1,9,6,7,2.0,19,4,4.4,0.46,0,2
90300909,41,2,2,0,2,1,1,6,7,39.0,130,35,10.6,5.26,4,1
90300910,41,2,2,0,2,1,9,6,7,1.9,19,4,4.4,0.43,0,2
90301009,60,1,2,1,4,1,4,6,6,4.5,12,6,3.0,0.66,1,1
90301035,66,1,1,0,1,1,4,3,8,2.9,33,5,4.4,0.57,0,1
90301035,66,1,1,0,1,1,7,3,8,17.5,92,25,4.4,3.02,0,1
90301060,67,2,1,0,0,1,9,2,3,10.0,25,17,2.2,1.69,0,1
90301084,67,1,2,0,2,1,2,4,3,35.0,115,48,12.8,5.67,2,0
90301125,76,2,1,0,0,1,1,4,4,8.5,35,11,4.4,1.43,1,0
90301125,76,2,1,0,0,1,1,4,4,9.5,40,13,2.2,1.59,0,0
90301139,54,1,2,0,3,1,1,4,3,102.0,144,78,31.2,13.44,4,1
90302015,20,2,1,0,2,3,1,5,3,9.0,32,12,3.0,1.36,1,0
90302017,19,1,1,0,2,2,1,5,3,4.0,20,7,3.0,0.7,0,0
90320178,36,1,1,0,5,1,2,4,4,404.0,382,262,138.0,52.06,4,0
90320178,36,1,1,0,5,1,9,4,4,0.7,21,0,6.0,0.16,0,2
90320350,67,1,2,1,2,1,1,1,7,221.5,264,161,73.0,29.69,1,0
90320388,34,1,2,0,2,1,1,6,6,45.0,107,45,12.8,6.29,2,1
90320388,34,1,2,0,2,1,11,6,6,1.2,17,2,3.0,0.23,0,1
90320388,34,1,2,0,2,1,11,6,6,1.2,15,2,3.0,0.23,0,1
90320388,34,1,2,0,2,1,1,6,6,45.0,123,45,12.8,6.29,3,1
90320560,52,1,1,0,5,1,9,4,4,13.0,49,26,6.0,2.58,0,1
90320560,52,1,1,0,5,1,1,4,4,14.0,75,30,6.0,2.84,1,0
90320623,47,2,1,0,2,1,2,2,3,17.0,55,24,4.2,2.71,1,0
90320643,57,2,1,0,1,1,4,3,3,12.5,54,26,6.0,2.58,2,0
90320647,52,2,1,1,3,2,3,5,3,3.6,9,5,3.0,0.69,0,2
90320647,52,2,1,1,3,2,10,5,3,10.5,76,18,51.8,1.82,1,0
90320660,65,1,3,0,0,1,10,6,3,24.4,99,32,61.8,4.03,1,1
90320676,22,1,1,0,4,2,4,6,5,119.0,198,90,27.6,16.06,3,0
90320677,59,1,1,0,4,1,1,6,7,12.0,55,25,6.0,2.49,0,0
90320677,59,1,1,0,4,1,1,6,7,12.0,55,25,6.0,2.49,0,0
90320680,67,2,1,0,1,1,11,5,7,12.0,52,28,6.0,2.41,1,0
90320680,67,2,1,0,1,1,2,5,7,10.5,56,18,6.0,1.81,0,0
90320692,20,2,2,0,2,2,1,6,2,17.6,116,38,14.2,3.63,1,0
90320693,55,1,2,0,3,1,1,6,4,12.5,57,25,6.0,2.45,9,0
90320693,55,1,2,0,3,1,1,6,4,12.5,54,25,6.0,2.45,0,0
90320700,42,2,1,0,1,1,1,4,4,9.5,28,16,3.0,1.68,2,0
90320713,31,2,1,0,1,1,1,3,6,46.0,190,48,12.8,6.26,4,1
90320760,72,1,0,0,0,3,7,4,3,344.0,508,303,113.4,44.95,4,0
90320770,19,2,1,0,3,3,1,4,3,12.0,55,25,6.0,2.25,1,0
90320828,73,2,0,0,0,3,4,1,3,13.0,50,27,6.0,2.58,0,0
90320844,74,2,2,0,6,3,3,3,6,6.5,25,15,3.0,1.26,0,0
90320845,74,1,2,0,6,1,7,3,6,10.0,42,17,3.0,1.75,1,1
90320850,67,1,1,0,1,1,4,5,7,11.5,54,24,6.0,2.38,2,2
90321063,46,1,1,1,0,1,1,3,6,12.0,50,24,6.0,2.42,1,0
90321110,58,1,1,0,4,1,2,6,8,408.0,337,260,136.8,53.04,3,0
90321111,58,2,1,0,4,1,1,6,7,5.3,57,10,6.0,1.0,1,1
90321290,35,1,1,2,1,1,11,3,3,22.5,96,33,9.0,3.67,4,1
90321290,35,1,1,2,1,1,10,3,3,9.5,204,15,66.6,1.72,4,1
90321321,49,2,1,0,4,1,8,6,7,11.0,60,20,6.0,1.98,1,1
90321321,49,2,1,0,4,1,4,6,7,2.4,4,2,0.0,0.46,0,2
90321322,50,1,1,0,4,1,1,6,8,13.0,57,28,6.0,2.72,2,0
90321322,50,1,1,0,4,1,7,6,8,14.0,90,28,6.0,2.89,2,1
90321326,45,2,0,0,3,3,4,3,6,14.1,78,30,8.2,3.11,0,0
92460049,19,2,1,2,4,3,3,5,2,15.0,37,20,8.4,2.24,0,0
92460083,40,2,1,0,9,1,11,2,4,12.0,258,17,7.2,2.02,3,1
92460117,40,2,2,1,4,1,9,5,3,65.5,218,50,7.2,8.48,4,1
92460119,46,2,1,2,6,1,7,4,7,25.0,113,33,10.4,3.4,2,1
92460119,46,2,1,2,6,1,8,4,7,16.0,48,15,8.4,2.11,1,1
92460121,48,1,6,2,6,1,1,5,6,62.5,179,61,31.0,47.23,3,1
92460123,43,1,1,0,6,1,1,5,6,39.0,101,32,10.6,5.04,2,0
92460171,64,1,1,0,2,1,1,3,3,0.4,0,0,0.0,0.11,0,2
92460171,64,1,1,0,2,1,8,3,3,22.0,145,28,8.4,3.01,2,1
92460172,58,2,1,0,2,1,4,3,3,16.5,92,24,8.4,2.57,1,1
92460172,58,2,1,0,2,1,1,3,3,0.4,0,0,0.0,0.11,0,2
92460172,58,2,1,0,2,1,9,3,3,9.1,57,15,7.2,1.59,0,1
92460263,36,2,2,3,6,1,8,3,5,6.0,30,9,4.2,1.0,0,1
92460281,39,2,2,0,2,1,9,4,4,17.0,147,26,15.4,2.74,4,1
92460281,39,2,2,0,2,1,3,4,4,49.0,175,45,12.8,6.76,4,1
92460282,46,1,2,0,2,1,1,4,4,51.0,148,48,12.8,7.42,4,1
92460355,21,2,4,1,4,1,1,6,3,35.0,163,34,16.8,4.69,4,1
92460355,21,2,4,1,4,1,9,6,3,11.0,119,14,11.4,1.81,1,1
92460361,38,2,1,1,4,2,8,3,6,236.9,150,184,17.4,32.83,1,1
92460438,43,2,2,0,4,1,1,1,4,15.5,150,24,8.4,2.57,1,1
92460449,67,1,1,1,5,1,1,4,3,36.0,112,27,10.6,4.69,3,1
92460449,67,1,1,1,5,1,1,4,3,36.0,121,27,10.6,4.69,4,1
92460601,31,2,2,0,2,1,11,4,4,2.8,19,3,3.0,0.79,0,1
92460602,32,1,2,0,3,1,9,4,4,2.3,22,3,3.0,0.85,0,1
92460612,43,1,3,4,12,1,1,4,3,58.0,224,54,33.6,8.05,4,1
92460615,18,2,2,1,7,3,1,4,3,52.0,228,70,20.8,7.27,7,0
92460616,17,1,2,1,7,3,3,4,1,20.0,149,28,8.4,2.79,4,0
92460638,60,2,1,0,2,1,4,4,3,7.0,31,8,8.4,0.86,0,1
92460717,75,1,1,0,2,1,2,2,2,12.0,86,16,4.2,1.72,4,1
92460719,37,1,2,1,3,1,1,6,3,48.0,115,41,12.8,6.71,4,1
92460779,56,2,1,0,2,1,7,3,2,13.0,65,18,16.8,1.89,0,0
92460819,69,2,1,0,1,1,7,1,2,15.5,236,20,8.4,2.18,7,1
92460819,69,2,1,0,1,1,10,1,2,22.5,155,27,15.4,3.4,3,1
95240035,49,1,3,0,3,1,1,4,3,38.0,59,31,22.6,5.13,2,1
95240036,49,2,3,0,3,1,1,1,3,5.0,27,7,4.2,0.7,0,1
95240129,62,2,1,0,2,1,1,3,4,58.0,275,71,36.6,9.1,3,1
95240137,47,2,3,2,3,1,1,3,3,5.5,35,7,4.2,1.06,1,1
95240138,44,1,4,2,2,3,1,3,3,5.5,42,7,4.2,0.8,0,1
95240219,55,1,2,0,2,1,1,4,4,127.0,194,97,60.2,16.85,4,0
95240220,55,1,2,0,2,1,1,4,4,130.0,194,109,60.2,17.71,4,0
95240253,62,2,1,0,1,1,1,4,3,4.5,45,6,4.2,0.62,1,1
95240283,49,1,1,2,4,1,1,3,3,20.0,88,30,8.4,2.92,3,0
95240293,30,2,1,0,3,1,4,3,6,11.5,64,17,8.4,1.79,0,1
95240294,30,2,1,0,3,1,10,3,6,112.0,315,138,43.6,16.28,6,1
95240296,35,2,1,0,4,2,9,3,4,16.0,58,20,6.4,2.18,2,1
95240328,66,1,1,1,2,1,7,5,4,367.0,304,233,137.6,47.42,4,0
95240344,27,1,1,0,2,1,1,3,3,12.0,72,16,6.0,1.75,1,1
95240344,27,1,1,0,2,1,8,3,3,52.0,138,69,25.2,6.95,2,1
95240363,27,1,1,0,2,2,1,5,7,93.0,213,76,20.8,11.97,4,0
95240420,40,2,1,0,4,1,1,2,3,53.0,114,44,16.8,7.31,4,0
95240420,40,2,1,0,4,1,8,2,3,311.0,287,198,110.2,40.02,2,0
95240423,25,2,1,0,4,1,4,4,6,39.0,176,41,20.0,5.26,5,1
95240423,25,2,1,0,4,1,1,4,6,15.0,48,17,6.4,1.85,1,1
95240424,27,1,1,0,3,2,1,5,3,43.0,137,40,22.8,5.88,4,0
95240431,53,2,1,0,1,1,4,1,3,2.0,33,2,6.0,0.4,0,1
95240431,53,2,1,0,1,1,4,1,3,17.0,170,24,19.8,2.55,2,1
95240431,53,2,1,0,1,1,10,1,3,16.0,53,19,4.2,2.26,2,1
95240439,32,1,3,1,3,1,1,6,6,40.0,189,50,15.8,5.83,3,1
95240444,33,1,2,0,6,1,1,5,5,56.0,225,78,16.8,8.33,6,1
95240444,33,1,2,0,6,1,10,5,5,60.0,122,42,16.4,7.85,3,1
95240547,42,1,2,0,4,1,1,6,7,134.5,335,110,56.2,18.07,5,1
95240585,73,1,1,0,0,1,7,2,3,204.0,354,119,52.2,27.0,8,0
95240586,71,2,1,0,0,3,7,2,2,211.0,290,129,58.4,26.94,10,0
95240643,66,2,1,0,1,1,8,3,4,36.0,120,29,12.4,4.77,3,1
95240671,27,2,1,0,2,1,1,5,3,11.0,87,14,7.2,1.6,0,1
95240671,27,2,1,0,2,1,1,5,3,36.5,191,34,14.8,4.84,3,1
95240679,42,1,2,0,2,1,7,4,6,55.0,113,58,14.4,7.11,3,1
95240835,60,2,1,0,1,1,4,2,3,6.0,26,8,4.2,1.02,0,0
95240891,70,1,2,0,2,1,4,5,3,1.7,19,4,0.0,0.52,0,1
95240987,56,2,0,0,1,3,11,2,3,13.5,50,20,9.8,2.39,0,0
95241061,71,1,1,0,2,1,10,3,3,479.0,745,388,184.8,62.08,14,0
95241108,76,1,1,0,1,1,9,5,4,102.0,231,78,29.2,13.53,5,1
96040078,48,1,2,0,3,1,1,3,3,6.0,141,10,21.2,0.95,3,0
96040108,42,2,2,0,2,1,7,6,6,11.5,115,16,8.4,1.76,2,1
96040213,60,1,2,0,1,1,1,4,3,14.0,50,20,8.4,2.09,1,1
96040214,61,2,2,0,1,1,1,4,3,11.0,25,15,4.2,1.56,0,1
96040311,80,2,1,0,1,1,4,4,4,24.0,156,28,12.8,3.17,2,1
96040355,51,1,1,0,7,1,1,6,6,43.0,118,40,10.4,6.09,3,1
96040369,54,1,2,1,2,1,1,6,4,0.9,9,2,2.2,0.2,0,1
96040370,52,2,2,1,2,1,1,6,3,30.5,117,37,25.4,4.27,2,0
96040381,19,2,5,1,4,2,3,6,5,63.0,111,46,24.0,8.23,3,0
96040382,24,1,5,1,4,1,3,6,3,18.0,41,15,4.2,2.28,1,0
96040427,49,2,2,0,2,1,1,3,7,52.0,219,70,37.4,7.42,3,1
96040433,37,2,2,0,2,1,9,4,3,12.5,84,17,6.0,1.86,0,1
96040452,18,2,2,1,4,3,3,3,2,13.5,91,19,6.0,2.03,0,0
96040496,47,2,1,4,1,1,1,6,8,29.0,106,29,12.4,3.85,2,1
96040515,65,1,2,0,2,1,11,5,3,13.0,202,19,12.6,1.95,4,1
96040531,37,2,1,1,4,1,1,2,3,42.0,148,40,10.4,5.62,4,1
96040537,46,2,2,1,1,1,8,4,3,32.0,139,43,14.4,4.56,0,1
96040537,46,2,2,1,1,1,8,4,3,9.0,71,12,6.0,1.35,0,1
96040538,49,1,2,1,1,2,11,4,3,17.5,118,24,11.4,2.54,2,1
96040538,49,1,2,1,1,2,1,4,3,20.0,140,28,12.6,3.2,3,1
